date,ticker,return
2022-03-31,SRE,0.16571886694663984
2022-04-30,SRE,-0.03326596878878263
2022-05-31,SRE,0.015493441920120254
2022-06-30,SRE,-0.08293660869637609
2022-07-31,SRE,0.10334728731413279
2022-08-31,SRE,0.002805531583905063
2022-09-30,SRE,-0.09110759678664937
2022-10-31,SRE,0.01364996735016355
2022-11-30,SRE,0.10103361969047064
2022-12-31,SRE,-0.07010055413155991
2023-01-31,SRE,0.0451112385378456
2023-02-28,SRE,-0.06467929278480289
2023-03-31,SRE,0.008002220089137202
2023-04-30,SRE,0.03701100404686297
2023-05-31,SRE,-0.07691825592493717
2023-06-30,SRE,0.014352435524471074
2023-07-31,SRE,0.023559421075132647
2023-08-31,SRE,-0.04980950236573234
2023-09-30,SRE,-0.031188068198083507
2023-10-31,SRE,0.038017760114470445
2023-11-30,SRE,0.04055407194100158
2023-12-31,SRE,0.025524806097073416
2020-02-29,STE,0.052624407548145014
2020-03-31,STE,-0.11562835024229279
2020-04-30,STE,0.018075545241916124
2020-05-31,STE,0.16414052670190094
2020-06-30,STE,-0.07504981098634944
2020-07-31,STE,0.04275812866845752
2020-08-31,STE,6.25171658790169e-05
2020-09-30,STE,0.10653403019059215
2020-10-31,STE,0.00567576312217577
2020-11-30,STE,0.09379764912785027
2020-12-31,STE,-0.0200324556084851
2021-01-31,STE,-0.012820451346310602
2021-02-28,STE,-0.06579030901632732
2021-03-31,STE,0.09219033069624172
2021-04-30,STE,0.10783262232704516
2021-05-31,STE,-0.09553593351541434
2021-06-30,STE,0.08312831188099201
2021-07-31,STE,0.05647110137939926
2021-08-31,STE,-0.013489412284184654
2021-09-30,STE,-0.04990452616350827
2021-10-31,STE,0.14648382113272085
2021-11-30,STE,-0.06507235341603068
2021-12-31,STE,0.11590638588871549
2022-01-31,STE,-0.07809876033538432
2022-02-28,STE,0.06951876670246637
2022-03-31,STE,0.00930423716187323
2022-04-30,STE,-0.07329280429876928
2022-05-31,STE,0.018522492508884714
2022-06-30,STE,-0.09662559999236342
2022-07-31,STE,0.09672639728051835
2022-08-31,STE,-0.10755618935927003
2022-09-30,STE,-0.17429720358415235
2022-10-31,STE,0.0403427212752927
2022-11-30,STE,0.07625466890503318
2022-12-31,STE,-0.0028297631992012517
2023-01-31,STE,0.11814375279816525
2023-02-28,STE,-0.08948707779309273
2023-03-31,STE,0.019871436200320503
2023-04-30,STE,-0.01427227272106879
2023-05-31,STE,0.06056744504803224
2023-06-30,STE,0.12506866636569547
2023-07-31,STE,0.004805446770569377
2023-08-31,STE,0.01791168258412834
2023-09-30,STE,-0.0442963448370457
2023-10-31,STE,-0.0408621537266457
2023-11-30,STE,-0.043051752579061575
2023-12-31,STE,0.09695655692665506
2020-02-29,STLD,-0.10876840260250842
2020-03-31,STLD,-0.15358626080851534
2020-04-30,STLD,0.09018537545271443
2020-05-31,STLD,0.09435476144959543
2020-06-30,STLD,-0.017695582047992486
2020-07-31,STLD,0.06102911381892562
2020-08-31,STLD,0.07697925446179843
2020-09-30,STLD,-0.03014933883960902
2020-10-31,STLD,0.10879210610885504
2020-11-30,STLD,0.15025434852117137
2020-12-31,STLD,0.018226715236422608
2021-01-31,STLD,-0.06408460574221753
2021-02-28,STLD,0.21330593513188356
2021-03-31,STLD,0.22077927480971615
2021-04-30,STLD,0.07377907950442641
2021-05-31,STLD,0.15142017838488764
2021-06-30,STLD,-0.04533079638645199
2021-07-31,STLD,0.08619270425087877
2021-08-31,STLD,0.0471684714847187
2021-09-30,STLD,-0.1335014266049125
2021-10-31,STLD,0.13472992912324822
2021-11-30,STLD,-0.09503652593635603
2021-12-31,STLD,0.03796003591849595
2022-01-31,STLD,-0.10178170699497857
2022-02-28,STLD,0.2712538236548523
2022-03-31,STLD,0.18206268795595282
2022-04-30,STLD,0.03197700576989004
2022-05-31,STLD,-0.00431510204910035
2022-06-30,STLD,-0.22522827393967437
2022-07-31,STLD,0.18329719457511806
2022-08-31,STLD,0.03646616494916666
2022-09-30,STLD,-0.12103570496091975
2022-10-31,STLD,0.3318151778562699
2022-11-30,STLD,0.10505058011947077
2022-12-31,STLD,-0.05994424580244717
2023-01-31,STLD,0.2390176396269701
2023-02-28,STLD,0.04534151177789192
2023-03-31,STLD,-0.10348101231900741
2023-04-30,STLD,-0.0770255091598483
2023-05-31,STLD,-0.11592113285506955
2023-06-30,STLD,0.18531003321938422
2023-07-31,STLD,-0.0176706445899536
2023-08-31,STLD,9.394040003529724e-05
2023-09-30,STLD,0.005910435316969664
2023-10-31,STLD,-0.002639502334234045
2023-11-30,STLD,0.11848643625229305
2023-12-31,STLD,-0.008645983484166897
2020-02-29,STT,-0.09943146573931605
2020-03-31,STT,-0.21788299933525423
2020-04-30,STT,0.19541282241208013
2020-05-31,STT,-0.0329951368699678
2020-06-30,STT,0.042486902823773764
2020-07-31,STT,0.012327930134898857
2020-08-31,STT,0.0674087181423122
2020-09-30,STT,-0.12865324645496257
2020-10-31,STT,0.0014475418459669598
2020-11-30,STT,0.19660430685138341
2020-12-31,STT,0.03263332051692758
2021-01-31,STT,-0.03124126027643892
2021-02-28,STT,0.03957125062016331
2021-03-31,STT,0.15445963849749722
2021-04-30,STT,0.005342586228089363
2021-05-31,STT,0.036092878983331245
2021-06-30,STT,-0.05403520623426039
2021-07-31,STT,0.06580893171289381
2021-08-31,STT,0.06621513899277653
2021-09-30,STT,-0.0881498454697337
2021-10-31,STT,0.17095614974059825
2021-11-30,STT,-0.09720944829277045
2021-12-31,STT,0.045296157003025916
2022-01-31,STT,0.022378984812217784
2022-02-28,STT,-0.09703700307212615
2022-03-31,STT,0.02097759984400316
2022-04-30,STT,-0.22650380044072793
2022-05-31,STT,0.08242503430475479
2022-06-30,STT,-0.14953786573500816
2022-07-31,STT,0.16265331225722712
2022-08-31,STT,-0.037865902472067225
2022-09-30,STT,-0.11031453730816543
2022-10-31,STT,0.22945465356507877
2022-11-30,STT,0.07662163467433714
2022-12-31,STT,-0.02635866323285896
2023-01-31,STT,0.18693333307192983
2023-02-28,STT,-0.029015782818839875
2023-03-31,STT,-0.1464816557234453
2023-04-30,STT,-0.03722944154342889
2023-05-31,STT,-0.05867662769179249
2023-06-30,STT,0.07586008633835717
2023-07-31,STT,-0.0015115042965446746
2023-08-31,STT,-0.051076731759739924
2023-09-30,STT,-0.025894793073155897
2023-10-31,STT,-0.024837323873909578
2023-11-30,STT,0.1267211647087525
2023-12-31,STT,0.06371882492460657
2020-02-29,STX,-0.1586243690440785
2020-03-31,STX,0.017726772362158583
2020-04-30,STX,0.04014470615426813
2020-05-31,STX,0.061861728403788785
2020-06-30,STX,-0.08729244900992805
2020-07-31,STX,-0.05381509222643377
2020-08-31,STX,0.06125613602034119
2020-09-30,STX,0.026672286512751553
2020-10-31,STX,-0.01617065366845416
2020-11-30,STX,0.2298202593892955
2020-12-31,STX,0.05696305427114412
2021-01-31,STX,0.07477642312671673
2021-02-28,STX,0.10753187911531037
2021-03-31,STX,0.04806744667251617
2021-04-30,STX,0.22040926641106862
2021-05-31,STX,0.03134439621515339
2021-06-30,STX,-0.07478264529802436
2021-07-31,STX,-0.00034101179391743397
2021-08-31,STX,-0.003526861809729276
2021-09-30,STX,-0.05788326812393807
2021-10-31,STX,0.08816399096650884
2021-11-30,STX,0.1526887093176712
2021-12-31,STX,0.10041898920577963
2022-01-31,STX,-0.04524483446651395
2022-02-28,STX,-0.03723757540862016
2022-03-31,STX,-0.12853822354478062
2022-04-30,STX,-0.08060704250270989
2022-05-31,STX,0.03205745255494086
2022-06-30,STX,-0.1562536354025693
2022-07-31,STX,0.13059393151151655
2022-08-31,STX,-0.1627906009059552
2022-09-30,STX,-0.2050478987224077
2022-10-31,STX,-0.05641743956485268
2022-11-30,STX,0.0666531089790885
2022-12-31,STX,-0.006796132123510934
2023-01-31,STX,0.30628099035715683
2023-02-28,STX,-0.04750660107182436
2023-03-31,STX,0.024163579673865954
2023-04-30,STX,-0.10102149297741281
2023-05-31,STX,0.022630372656495146
2023-06-30,STX,0.02945101913323067
2023-07-31,STX,0.037641860012681994
2023-08-31,STX,0.11480314141251813
2023-09-30,STX,-0.0683713502432941
2023-10-31,STX,0.04598566319742736
2023-11-30,STX,0.15897419018895453
2023-12-31,STX,0.0792670942052256
2020-02-29,STZ,-0.0845462106038759
2020-03-31,STZ,-0.16522366691609336
2020-04-30,STZ,0.1487862522632053
2020-05-31,STZ,0.048636509333437994
2020-06-30,STZ,0.017752983168877412
2020-07-31,STZ,0.018576850701919945
2020-08-31,STZ,0.03524115743568568
2020-09-30,STZ,0.03175768129350587
2020-10-31,STZ,-0.12811985334849274
2020-11-30,STZ,0.24577852871347483
2020-12-31,STZ,0.06860777172021426
2021-01-31,STZ,-0.0370692554288754
2021-02-28,STZ,0.015218292233650788
2021-03-31,STZ,0.0682392296994967
2021-04-30,STZ,0.05403531401240458
2021-05-31,STZ,-0.0024969569539433634
2021-06-30,STZ,-0.02122464171536098
2021-07-31,STZ,-0.04083109108535865
2021-08-31,STZ,-0.058839432246780676
2021-09-30,STZ,0.0013470729945812554
2021-10-31,STZ,0.02904731151791129
2021-11-30,STZ,0.03929715266080058
2021-12-31,STZ,0.11763743790143266
2022-01-31,STZ,-0.052675759101704744
2022-02-28,STZ,-0.09308087341614724
2022-03-31,STZ,0.071602937784224
2022-04-30,STZ,0.06846987165493479
2022-05-31,STZ,-0.0025194081621964237
2022-06-30,STZ,-0.04744632834884943
2022-07-31,STZ,0.05685245536565042
2022-08-31,STZ,-0.0010556219334645345
2022-09-30,STZ,-0.06334108423730667
2022-10-31,STZ,0.0757577978258761
2022-11-30,STZ,0.041565357348532395
2022-12-31,STZ,-0.09645416787070504
2023-01-31,STZ,-0.0009925113418435272
2023-02-28,STZ,-0.033776751798571536
2023-03-31,STZ,0.013284181266573158
2023-04-30,STZ,0.01584827802829003
2023-05-31,STZ,0.058831412123832916
2023-06-30,STZ,0.01696570663595165
2023-07-31,STZ,0.10835735953931613
2023-08-31,STZ,-0.04486805498491553
2023-09-30,STZ,-0.03224544512939098
2023-10-31,STZ,-0.0683561638268565
2023-11-30,STZ,0.02707659830829967
2023-12-31,STZ,0.00907372270291451
2020-02-29,SW,-0.12297292670997029
2020-03-31,SW,-0.16394458397036027
2020-04-30,SW,0.07703647016637927
2020-05-31,SW,0.1599131642121021
2020-06-30,SW,0.039890426031413906
2020-07-31,SW,-0.027232763643767033
2020-08-31,SW,0.09632739640755195
2020-09-30,SW,0.1054588452940246
2020-10-31,SW,-0.016334904912198134
2020-11-30,SW,0.1429680453565101
2020-12-31,SW,0.07636334283620494
2021-01-31,SW,0.04165757401004244
2021-02-28,SW,-0.01775124956729357
2021-03-31,SW,-0.0475696765055601
2021-04-30,SW,0.07110135608063284
2021-05-31,SW,0.156260847646293
2021-06-30,SW,-0.037396606807976185
2021-07-31,SW,0.008218030234880658
2021-08-31,SW,0.05187114594118469
2021-09-30,SW,-0.09985907041309072
2021-10-31,SW,0.01828969371694833
2021-11-30,SW,0.01720448046022649
2021-12-31,SW,0.02147483565125352
2022-01-31,SW,0.008000036191442739
2022-02-28,SW,-0.04189719140149695
2022-03-31,SW,-0.155654169677384
2022-04-30,SW,-0.04449014060411982
2022-05-31,SW,-0.023438026181692773
2022-06-30,SW,-0.16741871753760584
2022-07-31,SW,0.11378696573847513
2022-08-31,SW,-0.1267568363411783
2022-09-30,SW,-0.07799431369612153
2022-10-31,SW,0.08509782055989468
2022-11-30,SW,0.14638722883275812
2022-12-31,SW,0.018553882636831
2023-01-31,SW,0.09831244004955786
2023-02-28,SW,-0.06658531804412049
2023-03-31,SW,-0.061144627734375345
2023-04-30,SW,-0.013359117356286032
2023-05-31,SW,0.07699019501902837
2023-06-30,SW,-0.11952391460406753
2023-07-31,SW,0.24600730401162285
2023-08-31,SW,0.004436932888410849
2023-09-30,SW,-0.1916565162766356
2023-10-31,SW,-0.022646360430774393
2023-11-30,SW,0.0907377325744283
2023-12-31,SW,0.17472656890258897
2020-02-29,SWK,-0.09809837732569604
2020-03-31,SWK,-0.30410576540451195
2020-04-30,SWK,0.10731707898197662
2020-05-31,SWK,0.13838462867675294
2020-06-30,SWK,0.11104042504113032
2020-07-31,SWK,0.10609784368881914
2020-08-31,SWK,0.05204833668291586
2020-09-30,SWK,0.00985040302061635
2020-10-31,SWK,0.02466063618000236
2020-11-30,SWK,0.10896523467153707
2020-12-31,SWK,-0.02757126870231652
2021-01-31,SWK,-0.028393712139894722
2021-02-28,SWK,0.007781191852013203
2021-03-31,SWK,0.14201568821514754
2021-04-30,SWK,0.03948546220186899
2021-05-31,SWK,0.04850801266267046
2021-06-30,SWK,-0.05447422907855082
2021-07-31,SWK,-0.03556199535194249
2021-08-31,SWK,-0.019183026349173904
2021-09-30,SWK,-0.09292700120882647
2021-10-31,SWK,0.02942447833082995
2021-11-30,SWK,-0.027652817039954813
2021-12-31,SWK,0.08395904506366758
2022-01-31,SWK,-0.07406430429699218
2022-02-28,SWK,-0.06842250930183813
2022-03-31,SWK,-0.1408112206208575
2022-04-30,SWK,-0.13627570340747397
2022-05-31,SWK,-0.012151390373440929
2022-06-30,SWK,-0.11652204748611594
2022-07-31,SWK,-0.06536306381421708
2022-08-31,SWK,-0.0948320266067394
2022-09-30,SWK,-0.14631109915016083
2022-10-31,SWK,0.053220920690787654
2022-11-30,SWK,0.041151891302079635
2022-12-31,SWK,-0.07153797825943409
2023-01-31,SWK,0.1888978265480492
2023-02-28,SWK,-0.04142848775719454
2023-03-31,SWK,-0.058754867912337194
2023-04-30,SWK,0.081396015665822
2023-05-31,SWK,-0.13168889983237153
2023-06-30,SWK,0.24996676718057298
2023-07-31,SWK,0.07058055209337244
2023-08-31,SWK,-0.04925959440291183
2023-09-30,SWK,-0.11443094586768043
2023-10-31,SWK,0.02639679146626439
2023-11-30,SWK,0.0687830132086702
2023-12-31,SWK,0.08885105827990536
2020-02-29,SWKS,-0.11462669346657595
2020-03-31,SWKS,-0.10434731823916121
2020-04-30,SWKS,0.16222870382272903
2020-05-31,SWKS,0.14112441159646094
2020-06-30,SWKS,0.0828567760142096
2020-07-31,SWKS,0.13858932250141964
2020-08-31,SWKS,-0.005014668832709401
2020-09-30,SWKS,0.0079781132293677
2020-10-31,SWKS,-0.0289347163900896
2020-11-30,SWKS,-0.0008488305285955233
2020-12-31,SWKS,0.08680918150249872
2021-01-31,SWKS,0.10707763962527772
2021-02-28,SWKS,0.05063495023995168
2021-03-31,SWKS,0.034570668149864536
2021-04-30,SWKS,-0.011718011147174301
2021-05-31,SWKS,-0.06248259448639171
2021-06-30,SWKS,0.13135995687294644
2021-07-31,SWKS,-0.037757513203802495
2021-08-31,SWKS,-0.005690695471950669
2021-09-30,SWKS,-0.09906955891287805
2021-10-31,SWKS,0.014261551648964144
2021-11-30,SWKS,-0.09256272380208308
2021-12-31,SWKS,0.026523012737501794
2022-01-31,SWKS,-0.05556269295864846
2022-02-28,SWKS,-0.056988491287367604
2022-03-31,SWKS,-0.0314155211575039
2022-04-30,SWKS,-0.14991000697104717
2022-05-31,SWKS,-0.03909955813170729
2022-06-30,SWKS,-0.14442542673539815
2022-07-31,SWKS,0.17530226948083683
2022-08-31,SWKS,-0.09487492601884895
2022-09-30,SWKS,-0.12958894009248367
2022-10-31,SWKS,0.00867836418073864
2022-11-30,SWKS,0.11173124463704709
2022-12-31,SWKS,-0.040651301097382575
2023-01-31,SWKS,0.20344580631204923
2023-02-28,SWKS,0.01732487966262619
2023-03-31,SWKS,0.06333257368129752
2023-04-30,SWKS,-0.10239028829107977
2023-05-31,SWKS,-0.022568507065961696
2023-06-30,SWKS,0.07603813359201061
2023-07-31,SWKS,0.0332459005588257
2023-08-31,SWKS,-0.049226162684196995
2023-09-30,SWKS,-0.08745399894663042
2023-10-31,SWKS,-0.12019468363032804
2023-11-30,SWKS,0.11747745944295129
2023-12-31,SWKS,0.16823926989671745
2020-02-29,SYF,-0.10212898598328168
2020-03-31,SYF,-0.4434163262411207
2020-04-30,SYF,0.22995685038615643
2020-05-31,SYF,0.029307589977959125
2020-06-30,SYF,0.10010386627533285
2020-07-31,SYF,-0.0013537693705724108
2020-08-31,SYF,0.1318495917637501
2020-09-30,SYF,0.05481671218322104
2020-10-31,SYF,-0.043943614511777085
2020-11-30,SYF,0.22844078540107216
2020-12-31,SYF,0.13915334405229762
2021-01-31,SYF,-0.03053885718781535
2021-02-28,SYF,0.1494799649653651
2021-03-31,SYF,0.05763272944319886
2021-04-30,SYF,0.07575031278388278
2021-05-31,SYF,0.0892972378714676
2021-06-30,SYF,0.023413145786203016
2021-07-31,SYF,-0.030915470960483082
2021-08-31,SYF,0.06289998942972219
2021-09-30,SYF,-0.017487445913239585
2021-10-31,SYF,-0.04971367488935208
2021-11-30,SYF,-0.031189820322587547
2021-12-31,SYF,0.03572218548139894
2022-01-31,SYF,-0.08191435811042769
2022-02-28,SYF,0.004461391238890222
2022-03-31,SYF,-0.18221118541547987
2022-04-30,SYF,0.05745460792007351
2022-05-31,SYF,0.012097194891283802
2022-06-30,SYF,-0.2543197897448808
2022-07-31,SYF,0.21216496694559406
2022-08-31,SYF,-0.01486646519948398
2022-09-30,SYF,-0.13923662717383223
2022-10-31,SYF,0.26144018678022873
2022-11-30,SYF,0.06357623805977508
2022-12-31,SYF,-0.12559885572636953
2023-01-31,SYF,0.11777234462581632
2023-02-28,SYF,-0.027769892540895014
2023-03-31,SYF,-0.18067595409883597
2023-04-30,SYF,0.014786963073729842
2023-05-31,SYF,0.049135785954006694
2023-06-30,SYF,0.10421357366524986
2023-07-31,SYF,0.0182782251763558
2023-08-31,SYF,-0.05865525917082948
2023-09-30,SYF,-0.052973964550778296
2023-10-31,SYF,-0.08243373698847856
2023-11-30,SYF,0.16392536243481848
2023-12-31,SYF,0.1801608503778933
2020-02-29,SYK,-0.09544395514609705
2020-03-31,SYK,-0.12644918951973583
2020-04-30,SYK,0.12382540642253437
2020-05-31,SYK,0.049884543021382566
2020-06-30,SYK,-0.07939511754330086
2020-07-31,SYK,0.07631832599665178
2020-08-31,SYK,0.0251424492043566
2020-09-30,SYK,0.05152384731602844
2020-10-31,SYK,-0.02782518373228171
2020-11-30,SYK,0.15538803199043927
2020-12-31,SYK,0.04987156037075646
2021-01-31,SYK,-0.09570017434011935
2021-02-28,SYK,0.09809499872444905
2021-03-31,SYK,0.0036674700373720004
2021-04-30,SYK,0.08102194967891352
2021-05-31,SYK,-0.028024132241626254
2021-06-30,SYK,0.017471694098446955
2021-07-31,SYK,0.045690510164548837
2021-08-31,SYK,0.022735975307081047
2021-09-30,SYK,-0.04828612211346839
2021-10-31,SYK,0.01128962779806919
2021-11-30,SYK,-0.11064735313954432
2021-12-31,SYK,0.13011868759905587
2022-01-31,SYK,-0.07004897563782375
2022-02-28,SYK,0.06168107549036317
2022-03-31,SYK,0.015189055482995872
2022-04-30,SYK,-0.09528415026874393
2022-05-31,SYK,-0.02801943529324402
2022-06-30,SYK,-0.1516844312637019
2022-07-31,SYK,0.08333196086008665
2022-08-31,SYK,-0.04447046628455997
2022-09-30,SYK,-0.012962853506427563
2022-10-31,SYK,0.13566058533276792
2022-11-30,SYK,0.02028445800584544
2022-12-31,SYK,0.04532046712497784
2023-01-31,SYK,0.04135197918793643
2023-02-28,SYK,0.03573533205982482
2023-03-31,SYK,0.08593298510299885
2023-04-30,SYK,0.052501421970461815
2023-05-31,SYK,-0.0803271824768913
2023-06-30,SYK,0.10708334524219443
2023-07-31,SYK,-0.06873518739766793
2023-08-31,SYK,0.0004941595228786788
2023-09-30,SYK,-0.03625473546385505
2023-10-31,SYK,-0.008370727542168277
2023-11-30,SYK,0.09662489443806543
2023-12-31,SYK,0.010562453397469307
2020-02-29,SYY,-0.18428934928471996
2020-03-31,SYY,-0.3153788198974622
2020-04-30,SYY,0.23318009547596907
2020-05-31,SYY,-0.00907653365661576
2020-06-30,SYY,-0.009064463152644975
2020-07-31,SYY,-0.033113809450690534
2020-08-31,SYY,0.14738371792524774
2020-09-30,SYY,0.03458598248529965
2020-10-31,SYY,-0.11105752015039239
2020-11-30,SYY,0.2983067022485135
2020-12-31,SYY,0.04166081502977814
2021-01-31,SYY,-0.037031900819262664
2021-02-28,SYY,0.12018308186429905
2021-03-31,SYY,-0.01117682443279211
2021-04-30,SYY,0.08216892786049446
2021-05-31,SYY,-0.04402204568874157
2021-06-30,SYY,-0.04012360710667806
2021-07-31,SYY,-0.045659128378775615
2021-08-31,SYY,0.07997858570905825
2021-09-30,SYY,-0.014438118207383943
2021-10-31,SYY,-0.014659838453588203
2021-11-30,SYY,-0.08920673872709506
2021-12-31,SYY,0.12150199770035486
2022-01-31,SYY,-0.005092169684614345
2022-02-28,SYY,0.12109311715427173
2022-03-31,SYY,-0.06257170457362615
2022-04-30,SYY,0.05287026800917172
2022-05-31,SYY,-0.015208260975577259
2022-06-30,SYY,0.006296110240245012
2022-07-31,SYY,0.008033514991873103
2022-08-31,SYY,-0.03156638900244446
2022-09-30,SYY,-0.1399903135121643
2022-10-31,SYY,0.2241550250301223
2022-11-30,SYY,0.005950800722555938
2022-12-31,SYY,-0.11628707352266676
2023-01-31,SYY,0.013211297193409743
2023-02-28,SYY,-0.03111816278607915
2023-03-31,SYY,0.035671071564427725
2023-04-30,SYY,-0.006344747085771707
2023-05-31,SYY,-0.08269873768009439
2023-06-30,SYY,0.060757835676941596
2023-07-31,SYY,0.028436661362222004
2023-08-31,SYY,-0.08108998500526499
2023-09-30,SYY,-0.051687146354430724
2023-10-31,SYY,0.006661354358458826
2023-11-30,SYY,0.09384064325718833
2023-12-31,SYY,0.013302008585108549
2020-02-29,T,-0.04713291875360193
2020-03-31,T,-0.17234492691151726
2020-04-30,T,0.045282854926783855
2020-05-31,T,0.0365238402955852
2020-06-30,T,-0.020414649820622244
2020-07-31,T,-0.02150195270359656
2020-08-31,T,0.0310808775525222
2020-09-30,T,-0.04360972883431047
2020-10-31,T,-0.052262312159850444
2020-11-30,T,0.09008588066631296
2020-12-31,T,0.0003476759497866855
2021-01-31,T,-0.004520059939738141
2021-02-28,T,-0.002895287195403551
2021-03-31,T,0.08533495744748287
2021-04-30,T,0.03766137243214418
2021-05-31,T,-0.04170621720109091
2021-06-30,T,-0.022086363949246235
2021-07-31,T,-0.025364784149190522
2021-08-31,T,0.001370748376494424
2021-09-30,T,-0.014952414328752939
2021-10-31,T,-0.06479111829230144
2021-11-30,T,-0.07282561084020944
2021-12-31,T,0.07752939789033775
2022-01-31,T,0.03658552672049242
2022-02-28,T,-0.04582009176731261
2022-03-31,T,-0.002532896658886008
2022-04-30,T,0.0567349030121993
2022-05-31,T,0.14511936615655752
2022-06-30,T,-0.015500450718524128
2022-07-31,T,-0.10400753572150456
2022-08-31,T,-0.05358781458510864
2022-09-30,T,-0.12542769403259824
2022-10-31,T,0.1883963249455145
2022-11-30,T,0.076381741650418
2022-12-31,T,-0.045124524463412974
2023-01-31,T,0.1064638312180346
2023-02-28,T,-0.05826892908418657
2023-03-31,T,0.017979878913710445
2023-04-30,T,-0.08207789777702079
2023-05-31,T,-0.09716544280991257
2023-06-30,T,0.013986170610474913
2023-07-31,T,-0.08965530244306275
2023-08-31,T,0.03675616332988607
2023-09-30,T,0.015551235180689682
2023-10-31,T,0.025299466508705848
2023-11-30,T,0.09652925150900593
2023-12-31,T,0.012673673781123274
2020-02-29,TAP,-0.10741273919877536
2020-03-31,TAP,-0.2136668189112224
2020-04-30,TAP,0.06336223213434389
2020-05-31,TAP,-0.07437196960693704
2020-06-30,TAP,-0.09483646371318355
2020-07-31,TAP,0.0919673769319529
2020-08-31,TAP,0.0031980257444752525
2020-09-30,TAP,-0.10839539397606246
2020-10-31,TAP,0.05065576938032912
2020-11-30,TAP,0.30459451609982136
2020-12-31,TAP,-0.01760895752680891
2021-01-31,TAP,0.10998038520417452
2021-02-28,TAP,-0.11383562091497557
2021-03-31,TAP,0.15073110170642168
2021-04-30,TAP,0.07429137548192322
2021-05-31,TAP,0.06132823946965882
2021-06-30,TAP,-0.0793894668382441
2021-07-31,TAP,-0.08940213163249433
2021-08-31,TAP,-0.0278176660018995
2021-09-30,TAP,-0.017110637465210465
2021-10-31,TAP,-0.04937476815206332
2021-11-30,TAP,0.007938500553261507
2021-12-31,TAP,0.04297899497918434
2022-01-31,TAP,0.03627468191509031
2022-02-28,TAP,0.09483840499404406
2022-03-31,TAP,0.022997450786476303
2022-04-30,TAP,0.021833215551247287
2022-05-31,TAP,0.031400071367756466
2022-06-30,TAP,-0.023818101192048635
2022-07-31,TAP,0.10379431820075835
2022-08-31,TAP,-0.1352300686132748
2022-09-30,TAP,-0.07122114751752995
2022-10-31,TAP,0.05862948036028137
2022-11-30,TAP,0.09280187482528857
2022-12-31,TAP,-0.06514260045617737
2023-01-31,TAP,0.02766073149924453
2023-02-28,TAP,0.011601390708323223
2023-03-31,TAP,-0.02838883751937271
2023-04-30,TAP,0.15989313846774067
2023-05-31,TAP,0.03984527149157535
2023-06-30,TAP,0.06451103541470471
2023-07-31,TAP,0.06676143288186598
2023-08-31,TAP,-0.09000977142360622
2023-09-30,TAP,0.008127319207872574
2023-10-31,TAP,-0.09152372441272705
2023-11-30,TAP,0.0652588234666609
2023-12-31,TAP,0.0014696060657284349
2020-02-29,TDG,-0.13286607830555275
2020-03-31,TDG,-0.42598728187499335
2020-04-30,TDG,0.13395159031971526
2020-05-31,TDG,0.17004521347842805
2020-06-30,TDG,0.04055833835066225
2020-07-31,TDG,-0.023685045083717826
2020-08-31,TDG,0.15776913580982144
2020-09-30,TDG,-0.04913248626035471
2020-10-31,TDG,0.004819930178285192
2020-11-30,TDG,0.21319204628945765
2020-12-31,TDG,0.0684747731176556
2021-01-31,TDG,-0.10595453640369956
2021-02-28,TDG,0.04227504164485252
2021-03-31,TDG,0.019508567375398744
2021-04-30,TDG,0.043917643263117645
2021-05-31,TDG,0.05719036079158801
2021-06-30,TDG,-0.0023888789856856274
2021-07-31,TDG,-0.009578397575427
2021-08-31,TDG,-0.05244204174346134
2021-09-30,TDG,0.028149621897950228
2021-10-31,TDG,-0.00120070123209437
2021-11-30,TDG,-0.0733706125310748
2021-12-31,TDG,0.1007352048161303
2022-01-31,TDG,-0.031574160741139945
2022-02-28,TDG,0.0817929770718715
2022-03-31,TDG,-0.022577582554333175
2022-04-30,TDG,-0.08707068027066733
2022-05-31,TDG,0.017753516748704845
2022-06-30,TDG,-0.1134841982998881
2022-07-31,TDG,0.15963245783644764
2022-08-31,TDG,-0.03527007504605195
2022-09-30,TDG,-0.10100160706752559
2022-10-31,TDG,0.09706182153024301
2022-11-30,TDG,0.09160056551826767
2022-12-31,TDG,0.0018298089118715666
2023-01-31,TDG,0.13991897137234943
2023-02-28,TDG,0.036391482639172246
2023-03-31,TDG,-0.009168298897698102
2023-04-30,TDG,0.03792154642523049
2023-05-31,TDG,0.011307239622064147
2023-06-30,TDG,0.1557808725562213
2023-07-31,TDG,0.0062068257834893
2023-08-31,TDG,0.004590413107021796
2023-09-30,TDG,-0.06717920796521981
2023-10-31,TDG,-0.017838369045979685
2023-11-30,TDG,0.16276008691386545
2023-12-31,TDG,0.08923643258944614
2020-02-29,TDY,-0.07598748266008692
2020-03-31,TDY,-0.11873004103208251
2020-04-30,TDY,0.09553613033152941
2020-05-31,TDY,0.148770165172742
2020-06-30,TDY,-0.16884952350747573
2020-07-31,TDY,-0.013667791712998367
2020-08-31,TDY,0.022530071305855826
2020-09-30,TDY,-0.010841472068157887
2020-10-31,TDY,-0.003417032293581812
2020-11-30,TDY,0.22251337507046998
2020-12-31,TDY,0.03714877613966916
2021-01-31,TDY,-0.08921373600839777
2021-02-28,TDY,0.03918654898096374
2021-03-31,TDY,0.11495955228162913
2021-04-30,TDY,0.08243685871309148
